locus_tag,LanzaTech,MeOH,NO3_lowO2_slow_growth,NoCu,NoLanthanum,WT_control,WithLanthanum,aa3_KO,crotonic_acid,highCu,highO2_slow_growth,lowCH4,lowCu,lowO2_fast_growth,lowO2_low_iron_fast_growth,lowO2_slow_growth,medCu,slow_growth,uMax,unknown
EQU24_RS05920,-0.5510315140166078,0.5873400907840017,-0.3053530409271377,7.765415065754535,0.2755112539431442,-0.37868081887677635,0.4405397365164253,-0.8087168036961518,-0.20540296551275578,0.1017485783767416,0.6212006040861984,-0.15730499207374288,7.4350176816227975,-0.43754930801730446,0.623307445339539,0.21950132461046876,5.128535380474865,0.19501683018902075,-0.013957370370574979,-0.20983661558896685
EQU24_RS05925,0.620805467887181,0.8110085035811493,-0.06595152111995391,7.749051616178227,0.11784342566575792,-0.1425205349478614,0.24206223767403667,-0.1255756748198893,-0.0951068702323359,0.45532989358617915,0.6272589576638234,-0.02455030916287557,7.365690954088338,0.45007147765062566,-0.0941208460288219,-0.02359545739941973,5.203761571642318,0.012472581001824776,0.05640258301927808,0.6470048245949472
EQU24_RS05930,-1.2093503359552864,1.0873909764264056,-0.31747260669958244,1.9494026370237092,-0.05921797757106743,0.08134641164816092,0.053551550311870005,-0.1303549674488206,-0.42178079195701307,0.27729413296891825,0.7017809465558528,-1.7274919232472363,1.541865861153687,0.022010600892975133,-0.5795050812417919,0.2625569386338152,0.5217442588436387,-0.2590612564491456,0.20010833714447254,-0.48350242545617017
EQU24_RS05935,0.5451204280337504,0.18040137401646786,0.1358029523164481,1.3220947590890617,1.116453474143553,1.6192725000956412,1.2117754542758767,0.8075735576398326,0.348190007448711,0.3276843634293678,0.3725429669656633,0.1847402515412922,0.8487839572820093,0.39339366334364995,-0.2672091953445736,0.8310734479698396,0.2503438180805489,0.6686969672504297,0.13901822718312656,-0.6658319361233663
EQU24_RS05940,0.20746993558168747,0.3050205896244157,0.34533233218237064,0.20493678426498985,0.7592324983858882,0.8166294986500595,0.8524649939557093,0.41270288672579103,0.5809555124030689,0.03219715933591838,0.43060374795162853,0.4702759122200744,0.07527318426983856,0.2099128390560188,0.16966507677415096,0.48288837674638196,-0.07853921952450563,0.5979562752064217,0.10596098132287649,0.097554102355346
EQU24_RS05945,1.1059152325380848,0.7794148323157764,0.922754778534521,0.08370089288803939,1.4114645268753274,0.7942604174235761,1.748608188641411,0.5484346003114642,1.2052537864460866,-0.24642703398913676,1.0959097684237054,1.083748044091687,0.014361871478471837,0.25412463523277157,0.8769545179292523,1.1480891506166,-0.02819374872649438,0.6209246331770885,0.18585791494877568,0.8374193267166804
EQU24_RS05950,1.4338057581293198,0.18001031066871603,0.8170803568974109,0.3419099242960773,1.3095736501753354,0.8859659816189563,1.6367531120975494,0.8729711470398321,1.0146907749651648,0.46113208034620995,1.2713256544567177,0.8531434912902505,0.19607675214311432,-0.28868160589318365,0.7673757682215642,1.3752941846809774,0.06690665299783602,0.7975164619443806,0.21541371405228923,0.8032508244231814
EQU24_RS05960,-0.47901867114103264,0.2879278763581219,-0.3052551612446688,0.7223557672181554,0.12655036293298472,-0.37183655291581147,0.22151047187668094,-0.18819827460236244,-0.5655980756566324,0.4812690981408309,0.13129760840637514,-0.18564114618905947,0.16855253312770788,-0.7162205354272057,-0.15733389244726687,0.27362720962372644,0.3628417554271843,0.4173531263467445,0.07543101000308199,-0.20809303140866273
EQU24_RS05965,0.5584389578325152,0.3174229021499999,-0.11271310174845564,-0.18075130598536307,0.10033379042611676,-0.45479558587546315,-0.1800499295498282,-0.31910269102465033,-0.1997445254099287,-0.013420440344294614,-0.05217086867062151,0.11170771380155672,-0.08111670667652733,-0.011968734971954905,-0.00870786055342369,-0.23469227896230965,-0.08498561242104706,-0.16530430681763536,0.21640293544849404,0.29074245820020433
EQU24_RS05970,1.4551796696263495,-0.4072104440562757,0.23516090805979095,-0.05359982772108971,0.1589386019750612,0.02046028831151866,-0.1716383867878157,0.3163613055596596,-0.16895141475680475,0.04539003592542629,0.2153973358758909,0.20981896891305318,0.03834299553280166,0.04030429663138851,0.22684672254734484,-0.13994040286110376,0.008343062998267052,0.010347064678155111,0.22169415622812552,0.2337958856930698
EQU24_RS05975,1.500169463600417,-0.09940205094584748,0.08820024117730982,-0.008974515261992003,-0.017270766797188038,-0.2342713233684326,-0.3314109292542168,-0.024685058467836706,-0.21462464520446659,0.28920515096193544,0.29604242622977567,0.07301649999239658,0.1619839086451605,0.1444901431184282,0.01702645840881276,-0.20598045720555946,0.05076797598689876,-0.07576929576884987,0.22000154831471574,-0.018389130124825345
EQU24_RS05980,1.37901141384905,-0.4109598763483254,0.4398115764227143,-0.1487280281741438,0.08581267336741945,-0.18919202729052084,-0.16183977583225384,-0.031370960376271545,0.053761653852822965,0.22012102990793678,0.656430945960903,0.05794991595136127,0.07631413221816609,0.23795305098178707,-0.16353806617248343,-0.37775852309743635,-0.054274291323824844,-0.2935700300304702,0.20991670908507054,-0.31809750198160114
EQU24_RS05985,1.1886652127058106,-0.38035291164563806,-0.12655790040739698,0.06609592525288294,-0.1552567844564109,-0.45584310946920453,-0.40576933355110506,-0.06903311172029328,-0.3353898395418633,0.3235353735079792,0.2550237188900308,0.05379040373156767,0.12523850689455576,-0.09222046608127438,-0.10335144913388208,-0.443349630815659,0.051157457946064765,-0.15378338981916403,0.21918306140056504,-0.3740942788555976
EQU24_RS05990,0.18974782770603948,0.13106605990263712,0.19628929380863974,-0.32932913680251047,-0.1535461336845083,-0.17134893702032775,-0.3877058013277878,-0.16717559108232968,0.07511634865240593,-0.15122234678737465,-0.012847538806721558,0.5270743856535288,-0.10577508252902625,-0.44059089543852664,0.8837707081319278,-0.6272851347296473,-0.3219895045028035,-0.3112142790072607,0.19403876014908797,0.4850180817171007
EQU24_RS05995,-0.08779596099535356,-0.20850601513467426,-0.6382633882684776,-0.5257905575794847,-0.48103057423494805,-0.6431779174067453,-0.5134541873772559,-0.6952067213503299,-0.3231921698746308,-0.17174113391042495,-0.5883537940648931,-0.23592220903466357,-0.3568781592019637,0.1760273854942908,-0.4329369899815318,-0.6810914119868109,-0.2288045680822913,-0.8181974411245838,0.19183990486365649,-0.4325162649914955
EQU24_RS06000,-0.9847698410067113,-0.9728232868307212,-1.2294938730258052,-0.4260690805976015,-1.3758958508930166,-0.7431992842289848,-1.4135862097359317,-0.7115150265087998,-0.8906735356696011,0.21025886442636665,-1.5498974406186186,-0.42458120826021417,-0.3702029877868788,-0.09230160709145503,-0.8607571494222873,-0.8814375995500555,0.08533410716994315,-0.8518391611831487,0.2151099221578299,-1.348916123351961
EQU24_RS06005,-2.1709913416806144,-0.83752919567136,-1.1332451934859598,-0.4686123306796748,-1.2816023064622115,-1.5181837252819865,-1.1456616275175269,-1.1079258917669752,-1.2293692086113863,-0.07529259613853878,-1.3121438185068253,-0.6244080884635872,-0.3677928879644323,0.28499146400480635,-1.160158413277044,-0.7468769164699957,-0.008772055897935732,-1.159612766126436,0.19577951530359425,-1.2612759412296624
EQU24_RS06010,0.2640758941116896,-0.15117495663994843,0.017450807223054848,0.5291097315552586,0.07574361774941694,0.021622106947426757,-0.03216010008783201,0.3225427730341999,0.15595103800448742,0.7018145475418212,0.8258757100180875,0.061361908149462074,0.5014926716296674,-0.7076936109271499,0.09578992296361047,0.009706666302242505,0.4295284722914557,-0.12574721400056663,0.19958992464980435,-0.06067670507265596
EQU24_RS06015,1.2338604917428495,-0.598955286859259,0.36914062610388937,0.3015612117095011,-0.040988381841690666,0.09967853532285377,-0.15460647227343557,0.23624493554495798,0.1774813325331739,0.6097354824538903,0.7374112596539386,-0.14511762155860816,0.4290138427986798,-0.25869626365377185,-0.19669001767072392,-0.3014495274054157,0.3065702390264407,0.3099027259935448,0.2217536046659988,0.40983844886758836
EQU24_RS06020,0.46852837091502686,-0.19143929467327264,-0.10536608928841476,-0.20487314559415654,-1.2098624476260418,-0.8305513756777454,-1.0767131947723252,-0.44145605090373746,-0.15043808291669963,-0.19111259374183126,0.6262545258491788,-0.6386942933760883,-0.011253429913374396,-0.6009045612090506,-0.20876219752320496,-0.7017375995304767,-0.34464848957962285,-0.4559146826102703,0.2254642839318579,-0.727526904168779
EQU24_RS06025,0.015375720877226171,-0.5950382751971649,-0.7968280044567283,0.1029289042838241,-0.6671005920755564,-1.1701470354084968,-0.7697892354441008,-0.681217601983969,-0.5930480887122499,0.5600443878298917,-0.16140903377087074,-0.7497153398803783,0.11060539906290325,-0.7117378405462942,-0.3825825916241136,-0.7423908052666615,0.21854376522891536,-0.49537375299052566,0.22939021763280373,-0.9521219707028181
EQU24_RS06030,-0.3831600311539398,0.5900155185446782,0.26412658327931865,0.1324849020123931,0.6778321686900052,-0.1937279795308419,0.3961680461467474,0.09880470387075281,0.5721716099728813,-0.01497792189946359,0.37345323237199923,0.987533607679606,0.07768514133905978,0.1967424063029154,0.8416636419167661,-0.07037704450967966,-0.16925962434467337,0.5361951993174094,0.20270514208536958,0.8537762940677963
EQU24_RS06035,0.24091708334702538,0.8033977796678076,0.39363220100670726,0.24126328366591923,0.6314744040031384,0.3491496640879782,0.5012810775894339,0.2436038047153975,0.7057474470898579,-0.1458196936123274,0.7881535648001358,0.6432412963542172,0.15968628771793017,0.3021005124939758,0.5756408670239902,0.0916466485079196,-0.0339797261961186,0.5648384252745401,0.1532547623537081,0.13262620918519352
EQU24_RS06040,-0.05639173390973403,0.8131131895165474,0.22464855924631927,0.20450859652164863,0.30353836283531727,-0.11232782927157148,0.23821503891485615,-0.1582249962823429,0.605662094316051,0.11214270078398357,0.3051218307536762,0.11592897606279225,0.09894417631392921,0.06794235828246219,-0.02160316945006864,0.11529147898785386,-0.050607635262576965,0.03988688741506055,0.15656704009145686,-0.12576913655133135
EQU24_RS06045,-0.10786068278364616,-0.3666866660231494,-0.07195114661345904,0.5246488854123303,0.6196787495941154,-0.22701450382313432,0.3239497338207403,0.4031679448006192,-0.01862201028353129,0.7880783164896303,0.24200604023234953,0.6486735951715112,0.4050614491258226,-0.5160739968801978,0.2277278661532025,0.13444717893333824,0.17652380162851417,0.7943472718992277,0.20900137267439728,0.025415673919441044
EQU24_RS06050,1.2950791173755596,0.06850045582622077,0.37195941889486905,0.09855812537994488,0.36063260898232075,0.10755085502155483,0.18566015146942047,0.27368791136801957,0.49804212160217226,0.08375259035769672,0.32892450125407363,0.2427379174006117,0.1099221623127496,0.06418503682725817,0.15684717202354587,-0.32864234873480475,-0.24141394777864061,0.11781735233272493,0.17071555224620377,0.8428222784759115
EQU24_RS06055,0.5643099736368283,-0.017349296463590392,0.17457724337554964,0.3495702720657351,-0.018083600685341972,0.10113343995192996,-0.25466304925241073,0.11527748648686519,0.276430818567437,0.3119481272122529,0.1421586908006174,0.3991134600457381,0.2716425406279914,-0.039431604444960265,-0.04918847864483684,0.029887232337107467,0.07113741892040855,0.22458153456946744,0.14712583298909582,0.6706923430749325
EQU24_RS06060,-0.4997391084130745,-0.017247210754762633,-0.2889751041594962,0.7733314110046318,0.35015187706677864,0.10046276385871244,0.24970112303662984,0.14705068366455623,-0.09039481997648029,0.9309382019696301,0.11981971261414744,0.30656771501351093,0.4269560065354445,-0.790606931910456,0.5889031158725496,-0.18034725786010875,0.16934138550186614,-0.1509503033758207,0.16299830759202097,-0.16667993373711154
EQU24_RS06065,0.2114363699270971,0.7528992347685584,-0.11814890131289058,-0.24534793097896904,-0.18052475027737486,-0.0871748977310707,-0.21077674429152896,0.11194810445120489,0.18144059305373028,-0.64499577969922,-0.06951950504248454,0.06894182929422171,-0.051916785959931565,0.5765753181458416,-0.5568859721233063,0.18721445311457557,-0.5762902307477973,0.27466724460214337,0.2158797088797339,-0.0450838105372532
EQU24_RS06070,-0.35142458283326783,-0.2854544861847803,0.026472140978234762,0.10865362052336407,-0.2651263571470761,-0.16089143081863133,-0.39280874511351477,0.27573379805588205,0.06327726439644125,-0.09120956813380644,0.11984217345066017,-0.22429875867691174,0.20914939249019907,0.1827329674499244,-0.3447250893023998,-0.03760474032325344,0.00011849864734099635,0.5258661602021846,0.20578988133376191,-0.97847523892781
EQU24_RS06075,-1.1448649333854286,0.25597540148614967,-0.6562311097990964,-0.4983738906963082,-0.829889525321118,-0.7278800609680677,-0.9169136657191481,-1.052714387404205,-0.3891148600624714,-0.3194045812610141,-0.5442025005888115,-1.1502093009883159,-0.5263903214099597,0.2208625465470251,-0.1252571584509154,-1.426017531992128,-0.45083594181588493,-0.8306543421682125,0.19407887098893495,-0.010759915274682723
EQU24_RS06080,-1.1786150048763284,-0.14952305679597783,-0.5580196891368095,0.026740862614336426,-0.18254807907954207,-0.19161226201512102,-0.22059033080984486,-0.21820391307144435,-0.2156652865313622,0.12485739205735936,-0.10579712913999954,-0.059057328602850366,0.0047410325715407505,-0.24152781243404361,0.12663709854241245,-0.4040635038498615,0.31235242456914303,-0.37358277267984663,0.20386084841857383,-0.26152017726048266
EQU24_RS06085,0.708989099834609,-0.3552230001104617,-0.27610366441868034,0.04633770259919044,-0.2361437696627953,-0.3663590458272768,-0.388273771365324,0.03376612078891239,0.026018550663638354,0.5218750312788605,-0.22486259830996652,-0.02356781187754245,0.13742937077987052,-0.4284192848628415,0.13189565845921217,-0.671111823188244,0.3748356378931863,-0.4152488030145727,0.22453992855752658,0.016768491182386023
EQU24_RS06090,0.9856681882457673,-0.9950947635566331,0.011601472269167938,-0.03302447224211667,-0.25727567790153516,-0.150887764405298,-0.38354894238254605,0.29618343656953755,0.31543016219202596,0.34093226587217806,0.0429390859300068,0.05469599550859029,0.1334495122086077,-0.2819015289592473,-0.10988758272906887,-0.3919384505213193,0.37106824501659774,-0.16785094617941465,0.22286576029328034,0.10620204334036501
EQU24_RS06095,0.7289887093612949,-1.2070890257287128,-0.26474316274588117,-0.016250151321549933,-0.34697461945535063,-0.24132164140814746,-0.4717299678397676,0.14972921595201183,-0.09418173848302326,0.510029705302599,-0.06224786699402129,-0.21652845349829167,0.1996999386463771,-0.4430381225285394,-0.24830731929306546,-0.39965476296019614,0.5068922655235771,-0.04518645976745028,0.22462180362075163,-0.5570194531301895
EQU24_RS06100,1.0647181952302613,-0.8742346101801175,0.35812855676687383,0.15078668450828175,0.30555522595627715,0.5608769680088816,0.2535570769471029,0.8562792122710245,0.16431103038879472,0.65872665574655,1.282073074802747,0.19354962600557055,0.3867286984299158,-0.16824632208727505,0.2247719756638959,0.28721075612945524,0.5942425441382639,0.7183213510012395,0.22119949347081863,-0.37382537306770863
EQU24_RS06105,0.2948938098187502,-0.9696181593522564,-0.41883411820169786,-0.25136521225574343,-0.5036802909878181,-0.17434390322490081,-0.41342845831348746,0.011891652216444228,-0.1904654968596573,0.4121335025373967,0.354583077825559,-0.03435693740006246,-0.10715490764801086,-0.23702850422180533,-0.0013702052267331026,-0.7568945547817151,0.14080811630438592,-0.3837184742105459,0.22001374157136802,-0.14399152573579227
EQU24_RS06110,0.3453374505797647,-1.128652924089434,0.03441423651611802,-0.28188319757553465,-0.30821128304497386,0.2601864459366727,-0.2864229411572197,0.3490328648852048,-0.2761720444084174,0.25279269106574576,0.45622499694779384,-0.3095320780932207,-0.10490952175401898,-0.16665961014963926,-0.26083340678772,-0.33519170984415947,0.2956857426184039,-0.08677369519798124,0.21080520725086052,-0.03829208443218116
EQU24_RS06115,-1.6364854453042335,-1.1773341893801919,-1.386834325939396,-0.1883128596157061,-1.6078871524062404,-1.3110508737857134,-1.635514006094772,-0.9089289443786693,-0.7793586907115332,0.5253770445647747,-2.2497677275651866,-1.0007123085013785,-0.12868602675223725,-0.5237767263694137,-0.9955766724771213,-1.4698897913987867,0.3457458173563314,-1.8232065934832102,0.22112278524505352,-0.7590562341914631
EQU24_RS06120,-0.6852634551735804,-1.5698968791133632,-1.269544842022891,-0.6160130830513852,-1.3895976067262985,-1.0268848495964644,-1.439738752587247,-0.816713855108709,-0.6421396374324042,0.03265912042023718,-1.8998402967596004,-1.2076308302425367,-0.4537849689461975,-0.6315368657476867,-1.1746919110740817,-1.485247633227795,-0.16016543251088758,-1.6134299234385274,0.21913486274256092,-1.161167207134111
